Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Qatar,QAT,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1902095348,0.9301858325,3.083749186,3.52002985,4.070728915,4.863679179,6.170268561,10.22612893,19.24233642,20.70164785,24.73349378,28.97411271,37,44.3,53.1,69,69,69.3,85.3,91.49,92.88482645
Romania,ROU,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003703214299,0.02630016164,0.07495275551,0.2216226492,0.4454446756,2.237649473,2.697580217,3.613717291,4.538669029,6.58,8.9,15,21.5,24.66,28.3,32.42,36.6,39.93,40.00999678,45.87999425,49.7645,54.08,55.7632
Russian Federation,RUS,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000672532174,0.01344723789,0.05381749272,0.1481510423,0.2697529297,0.472963763,0.8127444507,1.018984614,1.977230109,2.944367787,4.128271818,8.298860616,12.8593889,15.2266732,18.02327746,24.66,26.83,29,43,49,63.8,67.97,70.52,73.41
Rwanda,RWA,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008833716245,0.001625791029,0.01176357277,0.06717648243,0.06283145951,0.2406724098,0.2927847188,0.3569184673,0.4308542434,0.5560411648,,2.115387178,4.5,7.7,8,7,8.023854277,9,10.6,18
South Asia,SAS,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001089829093,0.0002135878739,0.001078738763,0.02247238956,0.04079870088,0.0600474205,0.1170136778,0.2263170054,0.473920912,0.6635562042,1.462545237,1.843164413,2.184376036,2.546688328,2.983348307,3.973400118,4.416823408,5.157112647,7.206545642,9.393092787,11.5120098,13.74662379,19.26777723,23.62794112
Saudi Arabia,SAU,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01095613356,0.0267326514,0.05209903088,0.1014298927,0.4935853402,2.210691809,4.681053166,6.38470502,8.001582891,10.234533,12.70503599,19.45955435,30,36,38,41,47.5,54,60.5,64.71365737,69.6162358
Sudan,SDN,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001231818968,0.004805071032,0.008794580756,0.02578503248,0.1401852245,0.4394776391,0.5384717032,0.7915616154,1.292040678,,8.66,,,16.7,17.46,21,22.7,24.64,26.61492855
Senegal,SEN,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006928481672,0.01123821912,0.02734744148,0.07987137939,0.3110909524,0.4039674859,0.9837940588,1.006454537,2.10143643,4.38602398,4.786684083,5.611738652,6.89,7.12,7.5,8,9.8,10.8,13.1,17.7,21.69026413
Singapore,SGP,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1615044984,0.4713681555,0.7632781392,1.185203797,2.873418722,8.34995903,13.47162042,19.59076716,24.15543693,36,41.67042518,47,53.83794329,62,61,59,69.9,69,69,71,71,72,80.90205685,79.02923586,82.103
Solomon Islands,SLB,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02487190967,0.2686835848,0.3919232458,0.508292797,0.4945414982,0.4812968061,0.4685519636,0.5019198434,0.5556098819,0.6496726733,0.8443075728,1.646347989,2,3,4,5,6,6.9974,8,9,10.00046498
Sierra Leone,SLE,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002506116177,0.004987834671,0.01480506541,0.04849065561,0.1182542457,0.1602644455,0.1761989568,0.1901732817,0.2030076806,0.2153916103,0.2276694672,0.2398346985,0.25,0.26,0.58,0.9,1.3,1.7,2.1,2.5
El Salvador,SLV,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08638958073,0.2569606794,0.4252536723,0.8454287414,1.177397269,1.5,1.9,2.5,3.2,4.2,5.5,6.11,10.08,12.11,15.9,18.9,20.32138772,23.1093,24.76171215,26.91507533
San Marino,SMR,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.362132711,1.428075186,1.41854848,1.408557941,42.80331575,48.79949531,50.34166909,50.83483994,50.00345304,50.56634304,50.2595642,50.20865936,50.36482211,54.52,54.21,,49.6,,,,
Somalia,SOM,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001509550397,0.002948713034,0.00716442,0.01391039397,0.02,0.07903917867,0.1156142134,0.3761980025,1.053454744,1.077327839,1.100216368,1.122235622,1.142687372,1.160610542,,1.25,1.3767,1.5,1.63,1.76
Serbia,SRB,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,26.3,27.2,33.15,35.6,38.1,40.9,42.2,48.1,53.45036418,62.07508046,65.3170254
Sub-Saharan Africa (excluding high income),SSA,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06864275572,0.1286349921,0.2337070812,0.3589718734,0.5002889466,0.6410089442,0.8275182465,1.107653467,1.503376167,2.041749965,2.921900593,3.666278757,5.612712778,6.922015421,9.772200583,12.10548202,14.6094728,17.11823213,19.5723979,22.38466453
South Sudan,SSD,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,14.1,15.9,17.92978723
Sub-Saharan Africa,SSF,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06872217789,0.1287797886,0.233989844,0.3596849947,0.5011162478,0.642242042,0.8291086373,1.109244376,1.506041597,2.044469415,2.925828755,3.670158994,5.616740719,6.922015421,9.775497398,12.10872903,14.61288055,17.1216113,19.57576513,22.38805971
Small states,SST,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7227179883,1.287617069,2.314789515,3.252926632,5.102837368,6.809864803,9.127928203,11.05361359,12.83227358,13.87390933,15.4979286,17.49552325,20.06902383,22.48638207,25.82915549,29.69383072,31.81846491,34.99790476,38.53839019,41.93455097
Sao Tome and Principe,STP,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2958470471,0.3632031613,4.638516816,6.310917888,7.580665169,10.16184431,13.32285269,13.75948422,14.18201978,14.5904832,15.48,16.41,18.75,20.1612,21.5724,23,24.41,25.8222488
Suriname,SUR,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1147207353,0.2263062965,1.003086936,1.670148436,1.891871357,2.506411052,3.064448389,4.161568745,4.719875395,6.076047814,6.403086288,9.499626942,14.11,21.06,31.36,31.59,32,34.6812,37.4,40.08,42.76382778
Slovak Republic,SVK,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1278292322,0.3185097043,0.5232101634,0.7832901094,1.173381014,2.689809786,5.437758139,9.426803201,12.52832185,40.14,43.04,52.89,55.19,56.08,61.8,66.05,70,75.71,74.43999717,76.70999012,77.8826,79.98,85.01951406
Slovenia,SVN,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4097923992,1.071570172,2.898985609,5.072272271,7.591923004,10.10460285,12.61093843,15.11025956,30.17591047,27.83888542,31.85479301,40.81,46.81,54.01,56.74,58,64,70,67.33999481,68.34997453,72.6756,71.59,73.0987
Sweden,SWE,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5841920665,1.160519453,1.497871352,1.716364182,3.412810096,5.098024244,9.04359976,23.72794756,33.46751233,41.43278316,45.68765221,51.76566494,70.57,79.13,83.89,84.83,87.76,82.01,90,91,90,92.76998606,93.17998801,94.7836,92.52,90.6102
Swaziland,SWZ,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001031750044,0.05039900895,0.08854598636,0.09609960532,0.4707175996,0.9261917773,1.28159005,1.816203807,2.437073851,3.228685073,3.696961073,3.696538789,4.1,6.85,8.94,11.04,18.13,20.78178258,24.7,27.1,30.38270066
Sint Maarten (Dutch part),SXM,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6514742863,1.28295593,2.526177514,6.229054803,7.395629183,11.01510293,14.30417083,14.59250432,24.27213922,25.41326815,34.95197117,38.38,40.44,,41,43.16400446,47.076,50.4,54.26,58.11869757
Syrian Arab Republic,SYR,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03260781382,0.06368728625,0.1242954622,0.1816985801,0.35375913,2.093101019,3.397972614,4.321593778,5.648106049,7.832551569,11.5,14,17.3,20.7,22.5,24.3001,26.2,28.09,29.97979724
Turks and Caicos Islands,TCA,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006581683097,0.004268504477,0.0123217277,0.03570707629,0.04593413436,0.1660696647,0.3203085554,0.360920107,0.3992577001,0.5810457642,0.8472245207,1.19,1.5,1.7,1.9,2.1,2.3,2.5,2.700000001
East Asia & Pacific (IDA & IBRD countries),TEA,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001162404139,0.004032794314,0.01304495669,0.03370922342,0.09548786893,0.3283797507,0.8641208133,1.921721494,2.814188079,4.46079753,5.835218074,6.972645946,8.424335728,10.30222372,14.56319688,19.50112271,24.06571995,29.31742709,32.78710741,36.56824335,39.24711359,41.9051896,44.98204897
Europe & Central Asia (IDA & IBRD countries),TEC,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02434104053,0.07662807609,0.1465619869,0.299732725,0.5366822674,1.021316108,1.530488031,2.496701747,3.599200829,6.590833094,9.111829432,12.94057625,15.04820762,17.8307096,23.05912683,26.64793977,30.44366631,38.16688634,42.60976996,49.87290343,53.7257328,57.73570264,60.71874648
Togo,TGO,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01092913853,0.2111394648,0.3055839352,0.5903632643,0.8,0.9,1,1.2,1.5,1.8,2,2.2,2.4,2.6,3,3.5,4,4.5,5.7,7.12
Thailand,THA,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22E-05,0.0003437249698,0.01358096572,0.03861432074,0.07482533771,0.1154721363,0.3605221849,1.091218985,2.426242432,3.689041279,5.556326121,7.531250335,9.299027238,10.67730332,15.02600436,17.16071472,20.03,18.2,20.1,22.4,23.66992562,26.46,28.94,34.89,39.31612674
Tajikistan,TJK,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03279185778,0.04859959458,0.05125913254,0.05546282699,0.06458377715,0.07747990714,0.2986900237,3.772406207,7.197619518,8.78,10.07,11.55,13.03,14.51,16,17.49,18.98
Turkmenistan,TKM,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04502077033,0.1332821826,0.1752095177,0.3021320162,0.4251826319,0.7540539827,0.9972565585,1.319573118,1.406360688,1.75,1.95,3,5,7.1958,9.6,12.2,14.99677482
Latin America & the Caribbean (IDA & IBRD countries),TLA,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01368500759,0.02991108055,0.05004422061,0.1111695263,0.3130955649,0.6144423097,1.238504815,2.063132455,3.921660755,5.664641616,8.91296822,11.33053915,14.44717799,16.69721392,20.89217131,23.89436944,26.66732789,31.27015221,34.98117776,39.7058715,43.4061166,46.43565191,48.93643043,54.70371768
Middle East & North Africa (IDA & IBRD countries),TMN,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002825688653,0.01314405892,0.0258900856,0.07445152821,0.1582242768,0.4166266052,0.8387559527,1.133143863,2.813341422,4.049137072,7.452944206,8.449838595,9.810043371,11.73540205,14.85277889,17.4928668,20.41158945,22.53908189,25.56783204,28.75580733,33.92765813,37.95898158
Timor-Leste,TLS,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09903176782,0.1166282765,0.1409587639,0.1638768156,0.1852515098,0.21,0.9,2.3,8,11.3,13.4
Tonga,TON,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12323112,0.1637934565,0.5108661224,0.7651343576,1.01796712,2.434398044,2.825371839,2.907297316,2.985817368,3.952373895,4.907782762,5.853944095,7.179865329,8.110769944,10,16,25,33,35,40,44.99951883
South Asia (IDA & IBRD),TSA,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001089829093,0.0002135878739,0.001078738763,0.02247238956,0.04079870088,0.0600474205,0.1170136778,0.2263170054,0.473920912,0.6635562042,1.462545237,1.843164413,2.184376036,2.546688328,2.983348307,3.973400118,4.416823408,5.157112647,7.206545642,9.393092787,11.5120098,13.74662379,19.26777723,23.62794112
Sub-Saharan Africa (IDA & IBRD countries),TSS,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06872217789,0.1287797886,0.233989844,0.3596849947,0.5011162478,0.642242042,0.8291086373,1.109244376,1.506041597,2.044469415,2.925828755,3.670158994,5.616740719,6.922015421,9.775497398,12.10872903,14.61288055,17.1216113,19.57576513,22.38805971
Trinidad and Tobago,TTO,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1581498992,0.3930805249,1.173174658,2.724825339,5.814250962,7.721411474,15.38462722,21.99867548,25.97176411,27.02427008,28.97671243,30.00374858,32.3,34.8,44.3,48.5,55.2,59.5162,63.8,65.1,69.19847061
Tunisia,TUN,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007379544267,0.01119195433,0.02761537178,0.04365697449,0.1079409572,1.602494764,2.750740293,4.297966035,5.252887295,6.490845795,8.528817752,9.655086542,12.98640865,17.1,27.53,34.07,36.8,39.1,41.4416,43.8,46.16,48.51983599
Turkey,TUR,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008457731624,0.0498691815,0.08169120532,0.1927249356,0.4736954321,0.6988051286,2.292117685,3.761685035,5.189481461,11.38,12.33,14.58,15.46,18.24,28.63,34.37,36.4,39.82,43.06571043,45.13,46.25,51.04,53.74497914
Tuvalu,TUV,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.241639585,,,,,,,10,15,20,25,30,35,37,39.2,42.7
Tanzania,TZA,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00162215453,0.007900283007,0.009244125143,0.07513088853,0.1171944401,0.1713003507,0.2224844139,0.6769628565,0.877574971,1.1,1.3,1.6,1.9,2.4,2.9,3.2,3.95,4.4,4.86,5.355144064
Uganda,UGA,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002863471265,0.004625948146,0.01031934098,0.0652894652,0.1055439403,0.1637140631,0.2379450872,0.384093505,0.4648498401,0.7199706799,1.742205503,2.529363038,3.671965351,7.9,9.78,12.5,13.01354333,14.6896,16.2,17.71,19.22109963
Ukraine,UKR,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00077697032,0.01364124561,0.04308398451,0.09858038139,0.1988218849,0.301075792,0.4053854484,0.716183762,1.238759547,1.873885116,3.148127588,3.489477881,3.749764415,4.506124564,6.55,11,17.9,23.3,28.70826284,35.27,40.954129,46.23597546,49.26
Upper middle income,UMC,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009287247632,0.02181759268,0.0533620928,0.1240664797,0.2581549264,0.6087646436,1.272424295,2.505234448,3.598710591,5.938899713,7.823518243,9.837313445,11.4498193,13.9452312,18.57475758,23.27344287,28.2460555,33.5695273,37.79817786,42.34439722,45.70910751,48.55047421,52.13786916
Uruguay,URY,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0624743855,0.3101285824,1.847472089,3.363239668,6.987069365,9.972765285,10.53905775,11.12143768,11.4194702,15.93713672,17.06309834,20.08818956,29.4,34,39.3,41.8,46.4,51.40466106,54.45376868,57.69,61.46,64.6
United States,USA,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7847285022,1.163193726,1.724202539,2.271673294,4.862780635,9.237088297,16.41935296,21.61640097,30.09319659,35.84872446,43.07916264,49.08083159,58.78540388,61.69711712,64.75825648,67.96805292,68.93119327,75,74,71,71.69,69.72946076,74.7,71.4,73,74.55
Uzbekistan,UZB,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001527093452,0.004285074157,0.0105369348,0.02075443707,0.03068834322,0.4843473077,0.5975679939,1.081939742,1.912595178,2.593725421,3.343509888,6.388321967,7.490604681,9.080114523,11.9,15.9,18.6,23.6,26.8,35.5,42.8
St. Vincent and the Grenadines,VCT,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1286346221,0.4832483174,0.9263719569,1.853997683,2.7820023,3.245037411,5.094809778,5.54959488,6.462274167,7.371165842,9.198278082,12,16,21,31,33.7,36.7,40,43.5,47.4,51.77
"Venezuela, RB",VEN,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01208213396,0.04158723348,0.05548697776,0.1222148481,0.24826058,0.3909593177,1.383990391,2.839825767,3.359597465,4.636000948,4.910446327,7.499963465,8.404469592,12.55299791,15.22471148,20.83,25.88,32.7,37.37,40.22,49.05008307,54.9,57,61.86924809
British Virgin Islands,VGB,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.88574127,,,,,,,36,37,37.4,37.6,,,
Virgin Islands (U.S.),VIR,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9406452827,2.801957634,4.647185664,6.948368986,9.245220221,11.07460593,13.81508054,18.37576604,27.49443238,27.42907299,27.37700879,27.34431967,27.33261054,27.33933584,27.36177742,27.39650968,31.22,35.6,40.5479,45.3,50.07,54.8391373
Vietnam,VNM,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001348132739,0.003981962348,0.01307854291,0.128926663,0.2542482758,1.265651236,1.854999236,3.780280814,7.642408528,12.73992929,17.25456172,20.75544477,23.92,26.55,30.65,35.07,39.49,43.9,48.31,52.72
Vanuatu,VUT,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05684563568,0.1395058146,0.2741859419,0.5383000484,2.108336891,2.830572239,3.510038711,3.903295845,4.746602619,5.082333808,5.850585059,6.8,7.269119923,7.5,8,9.2,10.598,11.3,18.8,22.35140458
West Bank and Gaza,PSE,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.111306207,1.836854839,3.100092235,4.130616356,4.400904826,16.005,18.41,21.176,24.358,32.23,37.4,41.08,43.4,46.6,53.67,57.42419241
World,WLD,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04968568911,,,0.2535333758,0.4499596376,0.7823126741,1.334112339,2.05275193,3.156590959,4.654132164,6.770427059,8.095908988,10.5805568,12.27607653,14.17366442,15.78908227,17.6040061,20.53349446,23.26467234,25.75526069,29.149614,31.72975311,34.94592495,37.41686105,40.64994998,43.99831479
Samoa,WSM,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1745718625,0.2303590145,0.2853083327,0.5663925327,1.689902831,2.244832676,2.799630449,3.07552941,3.352592112,4.469173873,4.749983235,5.031615316,6,7,11,12.92249,15.3,21.2,25.40700977
"Yemen, Rep.",YEM,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006210807476,0.01502529539,0.02332324253,0.05662867524,0.08250038651,0.09080245872,0.5187960321,0.6047341004,0.8812229887,1.048597934,1.247824049,5.01,6.89,9.96,12.35,14.905,17.4465,20,22.55,25.0995144
South Africa,ZAF,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01328359142,0.03886910595,0.1137471838,0.246905533,0.6767401042,0.8418829312,1.632093791,2.906220867,4.116249583,5.348559732,6.346619318,6.710322437,7.007691726,8.425118683,7.48854253,7.607139675,8.065375174,8.43,10,24,33.97,41,46.5,49,51.91911572
"Congo, Dem. Rep.",COD,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001082067318,0.0002112132301,0.0004130651687,0.001009076135,0.005902113681,0.01147578192,0.09279070246,0.1349148374,0.1962083752,0.2380377987,0.2960536103,0.37,0.44,0.56,0.72,1.2,1.679961015,2.2,3,3.799999507
Zambia,ZMB,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006776105284,0.008783623023,0.009069176047,0.009329657863,0.03022618252,0.1470531721,0.1910716425,0.2331295563,0.4777509069,0.9804830394,2.013549532,2.851752261,4.159913394,4.87,5.55,6.31,10,11.5,13.4682,15.4,19,21
Zimbabwe,ZWE,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001739279559,0.00768353992,0.01679048389,0.03308032672,0.0816484762,0.1616755276,0.4014335352,0.7998460456,1.1,1.8,2.1,2.4,2.4,3,3.5,4,6.4,8.4,12,15.5,16.3,16.36